id,created_at,user_screen_name,user_location,user_description,full_text
1536376720114302976,2022-06-13 15:55:29+00:00,Melbourne_7,"Kampala, Uganda",Be guided by the voice of reason The lips of wisdom are closed except to the ears of understanding.,RT @PureEarthNow: @MatthewModine @JoeBiden @PlasticOceansUS #ClimateChange and #Pollution are twin threats with shared sources and solution…
1536376379872526336,2022-06-13 15:54:08+00:00,WestOnline,"West Carleton, ON","West Carleton Online is West Carleton's first subscriber-owned, daily publishing media outlet covering Ward 5, Ottawa. Retweets are not endorsements.","RT @northgowerwind: Wind pwr proposal fails cost-benefit analysis, not going forward. Citizen* concerns incl cost, environmental damage, no…"
1536376346711949313,2022-06-13 15:54:00+00:00,bolton_pru,Bolton,AP and SEMH Multi Academy Trust serving children in the North West. 8 x Outstanding. Tweets by Executive Principal Paul Hodgkinson.,"RT @PrimaryYouth: Our bottle top creations, we’ve been learning about recycling and the effects of pollution on our oceans @AttenboroughSir…"
1536375971380600834,2022-06-13 15:52:30+00:00,took14theteam,,"Anglo-Irish post graduate structural engineer, Vax injured, with an on-the-nose take on all things pandemic","RT @LongCovidHell: Please sign: Air filters are an effective and non intrusive way to protect not just against #Covid, but also adenoviruse…"
1536374222851022848,2022-06-13 15:45:33+00:00,NJgreenbuilding,"New Jersey, USA","A companion Twitter to the NJ Green Building Group on Rate It Green, to help New Jersey green builders and organizations share events, news and information.","RT @NYGreenBuilding: Electric Powered #LawnCare Equipment by Husqvarna-Eliminate Gas, Reduce #Noise &amp; #Pollution, Save #Energy (Video): htt…"
1536373385688940544,2022-06-13 15:42:14+00:00,PureEarthNow,"New York, NY","Pure Earth is a global nonprofit organization devoted to solving pollution problems in low and middle-income countries, saving lives, and protecting the 🌎","@MatthewModine @JoeBiden @PlasticOceansUS #ClimateChange and #Pollution are twin threats with shared sources and solutions. Thank you for recognizing the link. We can solve pollution, save lives and protect the planet at the same time. https://t.co/N1zy5LAiKh"
1536371978445197312,2022-06-13 15:36:38+00:00,ssirajd,Nagpur,"Our total disrespect for the Globe that we live in and the species that coexist, makes us the worst enemies and species for future generations to come.","RT @EarthKeeper22: When you have to carry you own #water, you #understand the #value of every drop... 🦋LJC

@GeraldKutney #ClimateCrisis #d…"
1536371377875214336,2022-06-13 15:34:15+00:00,LLLloyd1,WORLDWIDE LYON VENICE HAWAII,TEXAN FATHER INTERNATIONAL NEGOTIATOR FACILITATING RESEARCH FOR ADVANCE STRATEGIES & CYBER SECURITY 105 COUNTRIES NAVY VET FUTURIST AI CONSULTANT,"RT @EarthKeeper22: The time of pardoning #human destruction of #Earth must come to an end... 🦋LJC

#ClimateBrawl @GeraldKutney @KaraJarina…"
1536370820297424896,2022-06-13 15:32:02+00:00,cpgs_org,Islamabad,"Centre for Pakistan and Gulf Studies (CPGS) is a leading research institute on Global Security, Geo politics, Peace Building & Conflict Resolution.","RT @SeharKamran: @Razarumi Farmers need awareness and guidance to adopt best practices, learn progressive farming and develop understanding…"
1536370452867989504,2022-06-13 15:30:35+00:00,Rahul_10_12,"Jamshedpur, India","Industrial Engineer by profession. Cargo Blimp, Drone Taxi & Cargo, AI and 3D printing are future,
Supply Chain Management enthusiast।",RT @ashishsoftec006: @Rahul_10_12 @mpcb_official @CPCB_OFFICIAL @UN_HRC @UNFCCC @UNEP I don't know what else to do ... I have been complain…
1536370337402630144,2022-06-13 15:30:07+00:00,MOgreenbuilding,,,"Please sign to Stop the ""Exploitation of #War in #Ukraine to Expand #Oil and #Gas Drilling"" https://t.co/p7a9TgNQey It's unethical and just terrible for our #health, the #environment and the #economy to increase #pollution when we could increase #renewableenergy. Thanks @NRDC https://t.co/tR70mg4guj"
1536370094905110528,2022-06-13 15:29:09+00:00,SenatorSehar,Islamabad ,Member Senate Pakistan 2012-2018 #PPP / MSFPR 2018-2021 / Patron @cpgs_org / Coordinator @SMARC_PPP #SeharKamranSMT https://t.co/l05SH8PX1X,"RT @SeharKamran: @Razarumi Farmers need awareness and guidance to adopt best practices, learn progressive farming and develop understanding…"
1536369611201216512,2022-06-13 15:27:14+00:00,SeharKOffice,"Islamabad, Pakistan","Official Twitter Handle of the Office of Senator @SeharKamran (TI), Senate of Pakistan🇵🇰. W: https://t.co/RIcE46dYkj, E: sehar.kamran.ti@gmail.com #PPP","RT @SeharKamran: @Razarumi Farmers need awareness and guidance to adopt best practices, learn progressive farming and develop understanding…"
1536368901176827904,2022-06-13 15:24:25+00:00,SMARC_PPP,,"Official account of Pakistan People's Party's Central Research, Communication and Social Media Cell.","RT @SeharKamran: @Razarumi Farmers need awareness and guidance to adopt best practices, learn progressive farming and develop understanding…"
1536368598209376256,2022-06-13 15:23:12+00:00,SeanYoura,"San Francisco, CA",Climate Action Coordinator | Founder and former Editor-in-Chief of @ClimatePub on @Medium,"RT @ClimatePub: Where’s the Emergency Response to Our Global Public Health Crisis of Pollution? by @SeanYoura 
#pollution #ClimateAction #p…"
1536368521172557829,2022-06-13 15:22:54+00:00,Ceris8,,Artist. 🇪🇺Love Bowie. Tories Out. Hate Brexit. 🌹Instag cezza580,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536368438502825984,2022-06-13 15:22:34+00:00,ClimatePub,,Bringing people together from around the world to discuss solutions to the #ClimateCrisis and to build a collective vision for a better tomorrow.,"Where’s the Emergency Response to Our Global Public Health Crisis of Pollution? by @SeanYoura 
#pollution #ClimateAction #publichealth 
https://t.co/ixh1ECCYJa"
1536368406986862592,2022-06-13 15:22:27+00:00,Relaxxer,Ireland,,"RT @Elbilforeningen: Great to hear from Charlotte Smith, Zero Emission children’s health campaigner, EV @evthankyou working on pushing out…"
1536367820233056256,2022-06-13 15:20:07+00:00,sergebays,"Kisumu, Kenya",free thinking unbound of any ideology and dogma,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536367567992135680,2022-06-13 15:19:07+00:00,KaraJarina,Ama il mondo. 🇮🇹 🇬🇧 Ⓥ,#Influencer #Model #Actress #Sculptor #Activist #Feminist #ClimateCrisis #AnimalRights #FreeSpeech. PA @ElektraMadrigan  CEO https://t.co/rlhQ1YNX6a.  Views my own.,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536367422852038656,2022-06-13 15:18:32+00:00,eB3Design,"California, USA","Interested in making the World a better place through Understanding, Problem Solving and Design.","Study Shows #Conservatives policies reduces #life expectancy in @GOP controlled states life expectancy drops every year.
- Pro #pollution
- Pro #foisslfuel 
- Pro #Gun
- Anti #COVID response
- Anti universal #Healthcare
- Anti #WomenHealth https://t.co/kVXRD7P4wm"
1536367337896837122,2022-06-13 15:18:12+00:00,ClaudeCholette,"Laval, Québec",Our Planet! We have to act now if we want to save it for us and for the next generations to come!,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536366631122743298,2022-06-13 15:15:23+00:00,HBICompliance,UK and Worldwide,#HealthandSafety #Legionella #LegionellaControl #Legionnairesdisease #Asbestos #AsbestosSurveys #FireRiskAssessment #AsbestosAwarenessTraining #IndoorAirQuality,"Swansea University launched a major study to discover how everyday pollution affects the development and health of children.

This isn’t always thought about but is extremely important. 

Click below for the full article

#pollution #indoorairquality 

https://t.co/6DTzR6CWcO"
1536366546599444480,2022-06-13 15:15:03+00:00,greendailynews,"Hackensack, NJ",The Deirdre Imus Environmental Health Center® at Hackensack University Medical Center works to protect children's health & the environment.,"Plastitar: mix of tar and microplastics is new form of pollution, say scientists
#plastitar #tar #microplastics #pollution #CanaryIslands
https://t.co/Z55HtNPHTL"
1536366090351128576,2022-06-13 15:13:14+00:00,DhakaTribune,"Dhaka, Bangladesh","Dhaka Tribune is the fastest growing English daily in Bangladesh. News, views & features from Bangladesh and the world.","The court ordered to submit a progress report over the matter within two weeks

#HC #environment #pollution #companies

https://t.co/62QXJ429RL"
1536365685240082432,2022-06-13 15:11:38+00:00,PeterRuLa,"Bad Kreuznach, Rheinland-Pfalz","born CO₂ @ 318 ppm

... was mir wichtig ist
... what is important to me","RT @ProfBillMcGuire: This would be absolutely catastrophic, allowing Johnson and Co. to trash #nature with impunity.

It simply cannot be a…"
1536365639903760384,2022-06-13 15:11:27+00:00,Memysel99438054,none ya,"3rd time: Tired of power hungry, greedy, lieing, hypocritical, narcissistic politicians etc!
Probably censored & banned soon so find me on GETTR: Lovrofnature","Like I keep saying, they don't think things through...
#DemocratsAreTheProblem 
#ElectricSheep 
#FossilFuels 
#pollution 
#diesel https://t.co/tRieOLN6dj"
1536364686601601025,2022-06-13 15:07:40+00:00,stockportgs,"Buxton Rd, Stockport SK2 7AF","We're an independent school for boys and girls aged 3 to 18. Tweets by Rob, here 8.30am-4.30pm, Mon-Fri. Sorry, but we can't reply to or RT current pupils.","Ahead of Thursday’s #CleanAirDay, #SGSJuniorSchool Headmaster Mr Copping spoke to pupils about air #pollution. With the help of @globalactplan's presentation, the children thought about where air pollution comes from and how it affects us.

https://t.co/zAfGe4sc2Q

@cleanairdayuk https://t.co/rfYE1OYtQm"
1536364433114599427,2022-06-13 15:06:39+00:00,OceanEco_UNCTAD,"Geneva, Switzerland","Supporting developing countries to sustainably utilise, manage and care for the ocean and the people depending on it.","RT @OceanEco_UNCTAD: @WTO #MC12 Press Briefing: #China, #Ecuador, #Australia pledge continuous support &amp; participation to the Informal Dial…"
1536364356769927168,2022-06-13 15:06:21+00:00,n_smog,,SMOG Niska Emisja Wysoka Szkodliwość,RT @UChiAir: China’s war on #pollution cut smog by 39% in 5 years. Learn about China's National Air Quality Action Plan:https://t.co/kj9ldm…
1536364303040774144,2022-06-13 15:06:08+00:00,DavidJVivas1,,"Expert on Trade, Environment, Oceans Economy, Intellectual Property & Sustainable Development. Opinions are of personal nature. RT is not endorsement","RT @OceanEco_UNCTAD: @WTO #MC12 Press Briefing: #China, #Ecuador, #Australia pledge continuous support &amp; participation to the Informal Dial…"
1536364155019608067,2022-06-13 15:05:33+00:00,OceanEco_UNCTAD,"Geneva, Switzerland","Supporting developing countries to sustainably utilise, manage and care for the ocean and the people depending on it.","@WTO #MC12 Press Briefing: #China, #Ecuador, #Australia pledge continuous support &amp; participation to the Informal Dialogue on Plastic Pollution &amp; Environmentally Sustainable Plastics Trade to address triple planetary crisis of #pollution, #BiodiversityLoss and #climatechange.👏 https://t.co/GWOOvs5L3q"
1536363010863906826,2022-06-13 15:01:00+00:00,rhosking252,TELFORD UK,"Climate and enviromental activist. ✊🗣️📢🌎🌍🌏🌿
Animal/nature and wildlife conservationist. ✊🌿🌳🌲🌵🌴🌱🌼","RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536362764867878914,2022-06-13 15:00:02+00:00,punky_zoolander,"Eugene, OR, USA","MSc. Biology & Info Mgt. Earth's advocate. Founder:  Earth Society, Cancer Survivor, Author, Poet, husband, Views my own. https://t.co/YSdCay2m5J.","Living cycles are not limited to food, either. They can be observed in relation to nest building, territory, and so on.

Get your copy of Earth Apology today to learn more at
https://t.co/wikvbK5NCs

 #earthapology #author #writer #earth #pollution #environment #hassanrasheed https://t.co/zIrQ7ENOOI"
1536362168333094913,2022-06-13 14:57:39+00:00,JulioangelE,Argentina,En busqueda de la sinceridad.,"RT @EarthKeeper22: The time of pardoning #human destruction of #Earth must come to an end... 🦋LJC

#ClimateBrawl @GeraldKutney @KaraJarina…"
1536362101144535042,2022-06-13 14:57:23+00:00,ScientistsX,Earth,"Scientists for #ExtinctionRebellion Scientists must rise up to prevent the planetary climate, biodiversity and ecological crisis. Are you a scientist? JOIN US!","RT @ProfBillMcGuire: This would be absolutely catastrophic, allowing Johnson and Co. to trash #nature with impunity.

It simply cannot be a…"
1536361819454861316,2022-06-13 14:56:16+00:00,kittymeowmeow29,"Anaheim, CA","We offer the highest quality gym tops, tanks and hoodies","RT @EarthKeeper22: When you have to carry you own #water, you #understand the #value of every drop... 🦋LJC

@GeraldKutney #ClimateCrisis #d…"
1536361439706873859,2022-06-13 14:54:46+00:00,Cannerfarm,KO Cumbria UK,"farmin with @NRenison, lovin grass rotations and a 1/4 of the regenerative pie that is @carboncallfarm","RT @green4EMA: We are creating a plastic planet. 

Rivers are a major source of #PlasticPollution for our oceans. Video via @mikehudema. #P…"
1536361388830076930,2022-06-13 14:54:33+00:00,elda_dc,"Stamford, England","Unlimited creativity, a dash of humour, some serious business knowledge and a fair whack of confidence.

Award Winning #SocialMedia #DigitalMarketing Agency",RT @ecoforlifeeu: Researchers in Canary Islands coin term for new type of marine pollution they say could be leaking toxic chemicals into o…
1536361092267532288,2022-06-13 14:53:23+00:00,2AdDiCted2,,Animal stan acct. Hatewatching TV cos the majority of it sux. F*ck JRot & The 100. #Lexa forever. Impatiently awaiting The Lost Flowers of Alice Hart & Saint X,"RT @green4EMA: We are creating a plastic planet. 

Rivers are a major source of #PlasticPollution for our oceans. Video via @mikehudema. #P…"
1536360317902819328,2022-06-13 14:50:18+00:00,canberra_air,Canberra,Canberrans who value a healthy environment. Visit https://t.co/vV1PniwzTv and sign our petition: https://t.co/96V8We2hdq,RT @UChiAir: China’s war on #pollution cut smog by 39% in 5 years. Learn about China's National Air Quality Action Plan:https://t.co/kj9ldm…
1536360308628922371,2022-06-13 14:50:16+00:00,polyp2000,Tory St Edmunds,"Geek, Musician,& Climate Activist (⧖) This account has nothing whatsover do do with my day job. Regenerative Culture #Retrocomputing #c64 #amiga #6502 #SID","RT @EIA_News: Plastitar: Mix of tar and #microplastics is new form of #pollution, say @ULL scientists

- Researchers in Canary Islands coin…"
1536360222515658752,2022-06-13 14:49:55+00:00,CloverMalley,,I’m a nerd that likes to do crafts I guess,Ballet dance of pollution #ballerina #collageart #popart #ballet #pollution #ArtistOnTwitter https://t.co/ccGanEbkgG
1536360135857152002,2022-06-13 14:49:35+00:00,scienceatlantic,"NB, PEI, NS, Nfld & Lab",Science Atlantic is the only network in Atlantic Canada which connects a variety of STEM disciplines from multiple post-secondary educational institutions.,"RT @deepgreendesign: What are impacts of noise #Pollution on marine animals?

The ocean is not a quiet place ~ https://t.co/o41A2KUqG3

#Oc…"
1536358900026560512,2022-06-13 14:44:40+00:00,Kh9syl,Global Citizen,"Quo vadis? ""The philosophers have only interpreted the world, in various ways; the point is to change it."" Karl Marx- RTs are not necessarily endorsements","RT @chemistvictor: When #plastics break down in the #environment, the resulting #microplastics are known to interfere with human hormonal f…"
1536358832993075208,2022-06-13 14:44:24+00:00,Kh9syl,Global Citizen,"Quo vadis? ""The philosophers have only interpreted the world, in various ways; the point is to change it."" Karl Marx- RTs are not necessarily endorsements","RT @EIA_News: Plastitar: Mix of tar and #microplastics is new form of #pollution, say @ULL scientists

- Researchers in Canary Islands coin…"
1536358683747266564,2022-06-13 14:43:49+00:00,RBeguelin,,"Citizen & ""Radical Greeniac"" wannabe",RT @UChiAir: China’s war on #pollution cut smog by 39% in 5 years. Learn about China's National Air Quality Action Plan:https://t.co/kj9ldm…
1536357948649361408,2022-06-13 14:40:53+00:00,123ICT,Oxfordshire,"123ICT is based in #Oxfordshire, UK and delivers dedicated IT support to 150 local primary schools. Our curriculum blog receives over 6000 hits a month ...","Clean Air Day – 16 Jun 22 #CleanAirDay #environment #pollution #science https://t.co/cw1WeILt4J #edchat, #edtech"
1536357880575705088,2022-06-13 14:40:37+00:00,AbidGangatPR,"London, England","Media & Communications professional. Experienced in the Games/Design/Charity/Travel/Healthcare/Govt sectors. Views my own, no companies or other persons",I just hope they haven't been affected by the years of #pollution of chemicals &amp; plastics across the world @richardbranson eh @Ella_AlShamahi? @ZSLconservation #WhatKilledTheWhale @Channel4 The world NEEDS to reverse the damage to our planet &amp; waters IF we truly care for WHALES! https://t.co/ZhvG1R2TOC
1536357534721642497,2022-06-13 14:39:15+00:00,samori8,"Chicago, IL",Executive Director @BeckerFriedman and @UChiEnergy. Views here are my own.,RT @UChiAir: China’s war on #pollution cut smog by 39% in 5 years. Learn about China's National Air Quality Action Plan:https://t.co/kj9ldm…
1536357472931221504,2022-06-13 14:39:00+00:00,UChiAir,"Chicago, IL",How much longer would you live if you breathed cleaner air? The AQLI helps answer that question to demonstrate the benefits of air pollution policies.,China’s war on #pollution cut smog by 39% in 5 years. Learn about China's National Air Quality Action Plan:https://t.co/kj9ldmfGnd https://t.co/OQLwo1uY02
1536357175295082496,2022-06-13 14:37:49+00:00,deepgreendesign,"New Brunswick, Quasi-Canada",Green Evolution #SpacesHost #SciComm:1990 + #Climate:1994 + #GreenDesign:2003 + #CdnPoli:2009 + #Ecocide:2010 + #LandBack:2020  ❤️≡❤️&💦≡Life,"What are impacts of noise #Pollution on marine animals?

The ocean is not a quiet place ~ https://t.co/o41A2KUqG3

#Ocean #Nature #Science #STEM #SciComm #CdnPOli"
1536355711151661056,2022-06-13 14:32:00+00:00,CBsuite,"Pittsburgh, PA","Academic Entrepreneur. Chair Professor @PittBusiness. Author. Center Director @PittCSB. Consult on sustainability strategy, stakeholder engagement, firm value.","#Pollution reaches every corner of our Earth. #Businesses are responsible for making strides in  #productlifecycle innovation to reduce these impacts. #Microplastics 
https://t.co/mqd8g0ItvX"
1536355236360728577,2022-06-13 14:30:07+00:00,NJgreenbuilding,"New Jersey, USA","A companion Twitter to the NJ Green Building Group on Rate It Green, to help New Jersey green builders and organizations share events, news and information.","Webinar: Indoor Air Quality in the #BuiltEnvironment -- #IAQ Strategies for #HealthyBuilding, June 15, 1pm CT: https://t.co/VBolNHwlwO @Greenbuild @kaiterra #buildings #building #construction #health #indoorairquality #highperformance #pollution #greenbuilding #sustainability https://t.co/Lkt79UB8En"
1536355236020903936,2022-06-13 14:30:07+00:00,NHgreenbuilding,"New Hampshire, USA","A companion Twitter to the NH Green Building Group on Rate It Green, to help New Hampshire green builders and organizations share events, news and information.","Please sign with @NRDC to Stop the ""Exploitation of #War in #Ukraine to Expand #Oil and #Gas Drilling"" https://t.co/pU7VkklYSo #Fossilfuels are terrible for our #health, #environment and the #economy. Why increase #pollution when we could increase #renewableenergy? #SDGs #GHGs https://t.co/UIJC4YGqGd"
1536353904539189251,2022-06-13 14:24:49+00:00,MoyoCharisma,,I'm a proud Environmental Advocate and  a business man,"RT @RichardMunang: I engaged #youth at the @Makerere Uni to sieze opportunities in a new area of  ""#climatepreneurship. I explained that wh…"
1536353148746760192,2022-06-13 14:21:49+00:00,electra316,,"Pretty picky CF pharmacist, herder of two kids, gaming geek, long time pro-wrestling mark and a convert of DDP yoga. Opinions my own.","RT @LongCovidHell: Please sign: Air filters are an effective and non intrusive way to protect not just against #Covid, but also adenoviruse…"
1536352015349174272,2022-06-13 14:17:19+00:00,enckj,Upstate New York,"Former EPA Regional Administrator, President of Beyond Plastics, Bennington College Visiting Professor. On the WAMC Roundtable Show every Friday.","RT @green4EMA: We are creating a plastic planet. 

Rivers are a major source of #PlasticPollution for our oceans. Video via @mikehudema. #P…"
1536351734205157378,2022-06-13 14:16:12+00:00,neverdiewonderi,"Sydney, New South Wales","I dream & long for a simple life for all. Simple pleasures, wild honey when the flowers bloom, warm sun on a clear morning, clean air to breathe, just enough...","RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536350984620097537,2022-06-13 14:13:13+00:00,AtteroIndia,India,"India's largest E-waste recycler. Join our #CleanEIndiaByAttero initiative to reduce, reuse and recycle E-waste for our better tomorrow.","The improper recycling methods used by the informal sector increase the potential threat of #Ewaste to human health. The released toxins cause a high environmental impact. Let's ensure proper recycling of E-waste with #Attero
#Didyouknow #fact #electronics #waste #pollution #Lead https://t.co/QbYN0QiIlC"
1536350528929685504,2022-06-13 14:11:24+00:00,aliya_Hshah,"City of London, London",#DigitalHealth #Healthcare #Medical #HealthTech #ThoughtLeader #Influencer #medicine #surgery #diet #nutrition #health,"Plastitar: mix of tar and #microplastics is new form of #pollution, say scientists https://t.co/ZOUC2TPwQK"
1536350410176225281,2022-06-13 14:10:56+00:00,kushalmighty07,"Alwar, India",Keeping our conscience alive is the best thing we can do for our society.,"RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536350308024074245,2022-06-13 14:10:32+00:00,GeraldKutney,"Ottawa, Ontario","Politics of the #ClimateCrisis: author, speaker; columnist @NatObserver; creator of #ClimateBrawl; Ph.D. @UofT; Fellow @RCGS_SGRC - 🇨🇦","RT @EarthKeeper22: Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJari…"
1536350198703718406,2022-06-13 14:10:06+00:00,BassoonYsu,"Ohio, USA","PCMH pharmacy tech, former med historian, amateur photographer, nerd. 😷 Vaxxed, boosted, and never leaving my home without an N95 on. (She/her)","RT @LongCovidHell: Please sign: Air filters are an effective and non intrusive way to protect not just against #Covid, but also adenoviruse…"
1536349988875378688,2022-06-13 14:09:16+00:00,EarthKeeper22,North Carolina Mountains,"#Ideas, #Solutions, #Inspirational & Images to fortify & enlarge the # of #Humans #Healing the ill state of #Earth #Mankind has caused... LJC #EarthKeepersUnite","Our #planet's alarm clock is going off. It's time to wake up &amp; #TakeAction... Leonardo DiCaprio

@GeraldKutney @KaraJarina #GlobalWarming #global #ClimateActionNow #FossilFuels #ecosystems #pollution #healthy #life #EarthKeepersUnite https://t.co/zDuAPTzuBO"
1536348067934326784,2022-06-13 14:01:38+00:00,UKGreenbuilding,,This is a place for sharing UK Green Building news & events! A companion account to the UK Green Building Group on Rate It Green. (link: https://t.co/GwJ9T0kitT),"War on Ukraine’s Impact on Green Energy: Progression or Digression? https://t.co/fCcdvBPXXI Toxic dangers like greenhouse gas #emissions might be easier to recognize than some of the more hidden consequences of dependence on #fossilfuels, #Ukraine #war #energy #SDGs #pollution https://t.co/vpsYJLuKFQ"
1536347904977342464,2022-06-13 14:00:59+00:00,SuperiorAirDuct,New Brighton PA - Boardman OH,"Headquartered in New Brighton, PA, with a satellite office in Boardman, OH is widely respected as an industry leader in air duct cleaning.","We're surrounded by dust, viruses and worse.  But, you can still breathe #CLEANAIR and keep your home fresh and safe. 

https://t.co/vXDoSqD9GM
1-800-803-3828
NADCA Certified
Serving areas of PA and OH

#airductcleaning #airducts #cleanair #breathe #pollution #illness #babies https://t.co/n3lJ3KP2KG"
1536347437849202689,2022-06-13 13:59:07+00:00,Houseplanhelp,"England, UK","We help people build better homes (that are energy efficient, healthy, comfortable, and have low running costs). #Passivhaus #SelfBuild #PlantBasedMaterials","Why was Lloyd Alter from Treehugger compelled to write 'Living the 1.5 Degree Lifestyle'?

https://t.co/yzObeSLim6

#ClimateEmergency #ClimateChange #Pollution #Deforestation"
1536346587303059456,2022-06-13 13:55:45+00:00,baltree,Earth,"Born 310ppm. Our climate crisis is real. Biodiversity is threatened. Act now to keep earth habitable. Respect the truth.
RT≠endorsement Time wasters blocked.",RT @Earth911: Are you familiar with the different greenhouse gases and the role they play in climate change? Test your GHG knowledge in thi…
1536345276926922752,2022-06-13 13:50:32+00:00,Priceless20201,Plague Island ,,"RT @LongCovidHell: Please sign: Air filters are an effective and non intrusive way to protect not just against #Covid, but also adenoviruse…"
1536345227446788100,2022-06-13 13:50:20+00:00,EUmaritimewatch,Brussels,"Editor of maritimewatch.eu, the only news agency following EU maritime legislation. For non-maritime tweets see @JustinStares","Aren't ""hypotheticals"" - like oil spills - what risk managers, and law-makers, are supposed to shield us from? #pollution #oilandgas #insurance #sanctions"
1536344623374737412,2022-06-13 13:47:56+00:00,tryingtowrite10,,Desperately trying to finish a book,"RT @LongCovidHell: Please sign: Air filters are an effective and non intrusive way to protect not just against #Covid, but also adenoviruse…"
1536343954190241801,2022-06-13 13:45:17+00:00,PEMExhibitions,"Waldringfield, Suffolk",PEM Exhibition Services provide exhibition stand solutions for shell schemes and small to medium space-only stands.,"RT @ContaminationEx: Secure your FREE ticket for the UK’s leading event for contaminated land, air and water! Happening on the 14-15 Sept a…"
1536343502975541248,2022-06-13 13:43:29+00:00,ContaminationEx,NEC Birmingham ,"#Contam22 is the UK's Leading Event for Contaminated Land, Air & Water.
Register free on the website.
14 -15 Sept 2022 NEC Birmingham","Secure your FREE ticket for the UK’s leading event for contaminated land, air and water! Happening on the 14-15 Sept at @thenec Birmingham. 

Find out more below…

https://t.co/CgD7cTnKBN

#Contam22 #Contamination #Geotech #Remediaiton #Demolition #Pollution #Hazardous https://t.co/6rlVWVKnTv"
1536343313082486790,2022-06-13 13:42:44+00:00,ImHajirah,,|Social Media Head @MSMSistersPak|,RT @TLCmsmsispak: - World Environment Day will keep reminding us of the wrong we did to our environment and the right we need to do to corr…
1536343140776435713,2022-06-13 13:42:03+00:00,nramkarran,"Guyana, South America",I am a photographer in Guyana who practices law during working hours. I tweet photography & general interest links and I've read everything I post.,"#Car #tyres produce vastly more particle #pollution than exhausts, tests show https://t.co/8lNhrpzluz https://t.co/4UgLssa5O2"
1536342857472061444,2022-06-13 13:40:55+00:00,hempnewsonline,,Your Source for Cannabis and Hemp Related News,#Health care #Marijuana https://t.co/9LsmR5yQiS #cannabis #pollution
1536342630937681926,2022-06-13 13:40:01+00:00,RaphaelleSoffe,"LONDON, United Kingdom",Harvard College '21 | LSE '22 | #StandWithUkraine | @TimesHigherEd blogger | Community Councillor | budding Political Economy scholar,"RT @UChiAir: Working unseen inside the human body, particulate #pollution has a more devastating impact on life expectancy than communicabl…"
1536341897056092160,2022-06-13 13:37:06+00:00,ArballoEduardo,Tijuana,"Abuelo de Maya y Marla; Rehabilitador; Ángel del Camino MC; Tijuana; Red AMLO, I Will Follow ASAP","RT @green4EMA: We are creating a plastic planet. 

Rivers are a major source of #PlasticPollution for our oceans. Video via @mikehudema. #P…"
1536341662602887169,2022-06-13 13:36:10+00:00,LCWF_TBK,United Kingdom,"Progressive alliance, Safe schools, nature, horticulture, maps, wild landscapes, autism, dyslexia. Hate selfishness, this Gov, long covid, crowds, unfairness.","RT @LongCovidHell: Please sign: Air filters are an effective and non intrusive way to protect not just against #Covid, but also adenoviruse…"
1536341632903049220,2022-06-13 13:36:03+00:00,XR_BSE,"Bury St Edmunds, Suffolk, UK","#RebelForLife #MakeEcocideLaw #ClimateJusticeNOW #TellTheTruth #ActNow #BeyondPolitics #NoPlanetB #StopHS2 #WeWantToLive 
FB page: https://t.co/E8bsu2DapE","RT @ProfBillMcGuire: This would be absolutely catastrophic, allowing Johnson and Co. to trash #nature with impunity.

It simply cannot be a…"
1536341328165888001,2022-06-13 13:34:51+00:00,z_palomares,,,"RT @green4EMA: We are creating a plastic planet. 

Rivers are a major source of #PlasticPollution for our oceans. Video via @mikehudema. #P…"
1536341130446614528,2022-06-13 13:34:03+00:00,deepgreendesign,"New Brunswick, Quasi-Canada",Green Evolution #SpacesHost #SciComm:1990 + #Climate:1994 + #GreenDesign:2003 + #CdnPoli:2009 + #Ecocide:2010 + #LandBack:2020  ❤️≡❤️&💦≡Life,"Has @joeoliver1 explained why #Climate is not increasing food production yet?

#Science #CPCLdr #EcoCide #CdnPoli #Tarsands #Oilsands #Pollution #AbLeg #CPCFail https://t.co/jqNIhlhYVU"
1536340798903558144,2022-06-13 13:32:44+00:00,UChiEnergy,"Chicago, IL",We provide research and analysis of the world’s energy challenges. RT/Follow ≠ endorsement.,"RT @UChiAir: Working unseen inside the human body, particulate #pollution has a more devastating impact on life expectancy than communicabl…"
