id,created_at,news
1536192928929955840,2022-06-13 03:45:09+00:00,Venezuela confirms first case of monkeypox https://t.co/omvEoMkUHP https://t.co/Mtm6kWCHe0
1536192888240865282,2022-06-13 03:45:00+00:00,"ICYMI: British Prime Minister Boris Johnson thanked his senior ministers after narrowly surviving a confidence vote that revealed the scale of the threat to his position, and set out new policies to push supply-side reform and lower costs for consumers https://t.co/ttWjdzuowM"
1536192884570980353,2022-06-13 03:44:59+00:00,"RT @ReutersShowbiz: 'A Strange Loop,' the story of a Black gay man and his mental struggles as a playwright, won best new musical as Broadw…"
1536191664427089920,2022-06-13 03:40:08+00:00,Japan game giant Nexon plots western expansion https://t.co/oTKjipRMl7 https://t.co/CBHKaK168Z
1536190414180519936,2022-06-13 03:35:10+00:00,Paris snaps at heels of London in overseas finance investment ranks https://t.co/bpQ6voRpgu https://t.co/ReQ7iacXAX
1536189166106574849,2022-06-13 03:30:12+00:00,Eagles wide receiver Allen shows no signs of fumbling career on track https://t.co/5JCwQoAibe https://t.co/Dfk7pxcKR5
1536187895484121088,2022-06-13 03:25:09+00:00,"Japan concerned about sharp yen falls, ready to act, says top government spokesman https://t.co/8W6prfVULp https://t.co/Jkk4YID0iJ"
1536186625901871105,2022-06-13 03:20:07+00:00,China reports 220 new COVID cases for June 12 vs 275 day earlier https://t.co/KXkHxGhpJX https://t.co/GLobDLuj9O
1536186617542627328,2022-06-13 03:20:05+00:00,"Malaysian companies are refusing orders and forgoing billions in sales, hampered by a shortage of more than a million workers that threatens the country's economic recovery https://t.co/w9g6OtzGCl https://t.co/hvsLCshhUH"
1536186596587843584,2022-06-13 03:20:00+00:00,A million flowers of various hues and four street-sign installations designed by Lewis Miller packed Manhattan's Meatpacking District for the L.E.A.F Festival of Flowers https://t.co/Azk0j5SXDr
1536185387571363842,2022-06-13 03:15:11+00:00,"Credit Suisse lands on UK watchlist for stricter supervision, Financial Times reports https://t.co/W4A1eJyV1A https://t.co/DqPHrna82s"
1536184119092191232,2022-06-13 03:10:09+00:00,EV maker Electric Last Mile Solutions files for bankruptcy https://t.co/TUhu71jQTF https://t.co/exJ0AdN4jy
1536182860901666816,2022-06-13 03:05:09+00:00,PGA Tour commissioner labels Saudi-backed golf an exhibition series of free-riders https://t.co/DcpxuXBxvX https://t.co/pJCyZC8cE4
1536182822418821121,2022-06-13 03:05:00+00:00,Thousands of people held large rainbow flags and danced to Nepalese and Bollywood tunes to celebrate pride month in Kathmandu https://t.co/xEpPkc8y3V
1536181682268692480,2022-06-13 03:00:28+00:00,Canada decries official's visit to Russian embassy event https://t.co/nGNjcnLdtS https://t.co/P6AxxuQ9fh
1536181599745843201,2022-06-13 03:00:08+00:00,"RT @ReutersShowbiz: 🏆 Joaquina Kalukango, who plays Nelly O’Brien in 'Paradise Square,' accepts the award for best performance by an actres…"
1536180352947036162,2022-06-13 02:55:11+00:00,Britain to defy EU by scrapping Northern Ireland trade rules https://t.co/3FI7YmnL1J https://t.co/dqa1xo3zce
1536179080478982146,2022-06-13 02:50:08+00:00,Pension investors launch campaign against dual-class share structures https://t.co/bsHuiHpiLT https://t.co/J7woV5jgXA
1536177828923949059,2022-06-13 02:45:09+00:00,Congo says Rwandan forces supported latest rebel attacks as thousands flee https://t.co/YF2FgOzfFs https://t.co/pV23krW3rU
1536176564542611457,2022-06-13 02:40:08+00:00,"South Korea June 1-10 exports shrink 12.7%, trade deficit at $6 billion https://t.co/ANS4tfvoAg https://t.co/2SB22MypVd"
1536175314929426434,2022-06-13 02:35:10+00:00,Security trumps obesity in Britain's first food strategy https://t.co/qjXILRTSa8 https://t.co/wsJqP1grxZ
1536175271853826048,2022-06-13 02:35:00+00:00,Fans lined up early to be among the first to buy exclusive items from BTS pop-up shops as the South Korean band celebrated the release of their anthology album ‘Proof’ https://t.co/nD5rzegp5G
1536174346888269825,2022-06-13 02:31:19+00:00,RT @ReutersShowbiz: 👏 Joaquina Kalukango performs 'Let It Burn' from ‘Paradise Square’ and receives a standing ovation at the #TonyAwards h…
1536174053622431744,2022-06-13 02:30:09+00:00,Dollar hits 135 yen as U.S. yields climb ever higher https://t.co/hRl9tG5xIv https://t.co/8eYpW6MFF3
1536173248236425218,2022-06-13 02:26:57+00:00,"RT @ReutersShowbiz: ✨Best play✨
Author Ben Power accepts the award for 'The Lehman Trilogy' https://t.co/kvFXrZZtVW"
1536172792395317248,2022-06-13 02:25:09+00:00,"Asian stocks slump amid risks from U.S. CPI, China COVID struggle https://t.co/MoIEJ1YVEY https://t.co/0frhShWU46"
1536171521189855234,2022-06-13 02:20:05+00:00,"Pfizer COVID vaccines safe and effective for small children, FDA staff say https://t.co/dQP3DUAi8E https://t.co/ZCCcbw8fWs"
1536170889011666945,2022-06-13 02:17:35+00:00,RT @ReutersShowbiz: 🎤 Jonathan Groff and Lea Michele perform with the original cast of ‘Spring Awakening’ at the 75th annual #TonyAwards ht…
1536170270326767619,2022-06-13 02:15:07+00:00,Country singer Toby Keith says he has stomach cancer https://t.co/NlINdFyIkN https://t.co/Ei7xHAVxSh
1536169002258644992,2022-06-13 02:10:05+00:00,Toyota shares fall over 2% after criticism from green activist investors https://t.co/XEFrkk4CNr https://t.co/EVdg0bQk1s
1536167791295856640,2022-06-13 02:05:16+00:00,Report casts doubt on net-zero emissions pledges by big global companies https://t.co/FVMNLsMIxu https://t.co/bkWrJoziCV
1536167722253524994,2022-06-13 02:05:00+00:00,Thousands of Bolivians participated in the annual Lord of the Great Power dance festival in La Paz wearing shiny white costumes and masks. The costumes are funded by rich patrons who support the dancers’ fraternities https://t.co/sB2ys9lLq1
1536166893920346112,2022-06-13 02:01:42+00:00,RT @ReutersShowbiz: 🏆  Michael R. Jackson receives the award for best book of a musical for ‘A Strange Loop’ and the cast performs 🎶 #TonyA…
1536166624428015616,2022-06-13 02:00:38+00:00,"Astra's NASA mission suffers failure, loss of weather satellites https://t.co/a7efyxdbO9 https://t.co/BbOQJqbWDQ"
1536165267239227392,2022-06-13 01:55:14+00:00,South Korea trucker strike enters seventh day as economy faces risks https://t.co/1JXsAA8ZzE https://t.co/8yGGBnLlrR
1536164006259527680,2022-06-13 01:50:14+00:00,Michael Avenatti offers to plead guilty in remaining criminal case https://t.co/Vs7UHkXpPa https://t.co/Ljfth2DUAC
1536162754054193154,2022-06-13 01:45:15+00:00,"Global nuclear arsenal to grow for first time since Cold War, think-tank says https://t.co/B0NFlBsBPO https://t.co/5cGcy7IzKH"
1536161495695908865,2022-06-13 01:40:15+00:00,Argentina grounds Iran-linked Venezuelan cargo plane https://t.co/yTifK9VPVQ https://t.co/6QgWv0ZVKo
1536160229649424385,2022-06-13 01:35:13+00:00,Factbox: What's in and what's out of the Senate's gun-safety plan https://t.co/3YshtWQu8X https://t.co/maMUVcReX8
1536158993130917889,2022-06-13 01:30:19+00:00,Belongings of missing British reporter and companion found in Amazon https://t.co/8OimJaSmVa https://t.co/FAYmS9tSB4
1536158913887969280,2022-06-13 01:30:00+00:00,"ICYMI: In a video released as part of the #PlatinumJubilee celebrations, Queen Elizabeth was seen having tea with Paddington Bear. The monarch tells Paddington she always kept the Bear's favorite, a marmalade sandwich, in her ever-present handbag https://t.co/BuYKcHtL8y"
1536158636547907585,2022-06-13 01:28:54+00:00,"RT @ReutersShowbiz: 🕺 Samuel L. Jackson and Latanya Richardson present the award for best revival of a play, ‘Take Me Out’ wins and Carole…"
1536157713528397825,2022-06-13 01:25:13+00:00,"In 'miracle' city Shenzhen, fears for China's economic future https://t.co/9Bl2GZRcl1 https://t.co/tAIg2y9zmS"
1536156439181512710,2022-06-13 01:20:10+00:00,Malaysia firms turn down orders as migrant labour shortage hits https://t.co/FibCE7kJ1g https://t.co/JZ97KR335z
1536155920291471362,2022-06-13 01:18:06+00:00,"RT @ReutersShowbiz: 🏆 ‘Company’
Marianne Elliot wins the Tony for best direction of a musical, Patti LuPone wins for playing Joanne, the ca…"
1536155182542774274,2022-06-13 01:15:10+00:00,"Oil prices slide on Beijing COVID warning, inflation concerns https://t.co/mPofaqob2V https://t.co/yVQB1YPjWq"
1536153182744809472,2022-06-13 01:07:13+00:00,RT @ReutersShowbiz: 🏆 Phylicia Rashad accepts the award for best featured actress in a play for ‘Skeleton Crew’ #TonyAwards https://t.co/JG…
1536152664005820418,2022-06-13 01:05:10+00:00,"Coleman, Hobbs win 100 metres races at NYC Grand Prix https://t.co/dzn7Gu9eo8 https://t.co/pbxb9NhGln"
1536151423171313664,2022-06-13 01:00:14+00:00,Netflix announces another round of global hit 'Squid Game' https://t.co/zVBAEk8uZS https://t.co/NXSEaYoXsC
1536151366141243392,2022-06-13 01:00:00+00:00,ICYMI: A look at British newspaper headlines after Prime Minister Boris Johnson's narrow survival of a confidence vote https://t.co/JgvMuHveJy https://t.co/RvgFVvIsdX
1536148739705950210,2022-06-13 00:49:34+00:00,RT @ReutersShowbiz: 🌕 Cast members of the MJ Musical perform #TonyAwards https://t.co/fXANOl0Y0U
1536147897133277185,2022-06-13 00:46:13+00:00,"RT @ReutersShowbiz: ✨ Jessica Chastain, Samuel L. Jackson, Hugh Jackman and Sutton Foster arrive at the 75th annual #TonyAwards https://t.c…"
1536147891395477504,2022-06-13 00:46:12+00:00,RT @ReutersShowbiz: 🎭 Ariana DeBose hosts the 75th annual #TonyAwards at Radio City Music Hall https://t.co/jij92Alml7
1536145072831463429,2022-06-13 00:35:00+00:00,A group of senators announced an agreement on a framework for a firearms-safety bill with enough Republican support to advance in the narrowly divided Senate https://t.co/qoCA7DRagQ https://t.co/haIuLMMOUz
1536143814813007873,2022-06-13 00:30:00+00:00,WATCH: International marine conservation organizations retrieved over 25 tons of waste around the Greek island of Ithaca https://t.co/Xt1MBGFVXv
1536142482081304576,2022-06-13 00:24:42+00:00,"RT @ReutersShowbiz: 📺 Global megahit 'Squid Game' will return for a second season, Netflix announced, offering a few hints about what's to…"
1536141334951735296,2022-06-13 00:20:09+00:00,Venezuela confirms first case of monkeypox https://t.co/kbQpSHH574 https://t.co/tU8S0GoQqf
1536140643713658881,2022-06-13 00:17:24+00:00,RT @ReutersShowbiz: Canadian pop star Justin Bieber is showing early signs of recovery after he was diagnosed with a virus that left half o…
1536140473785540609,2022-06-13 00:16:43+00:00,RT @ReutersShowbiz: WATCH: Pop singer Britney Spears and longtime boyfriend Sam Asghari are officially married https://t.co/dXXXDRg7qW http…
1536140428227100672,2022-06-13 00:16:32+00:00,RT @ReutersShowbiz: WATCH: ‘Captain America’ star Chris Evans takes Buzz Lightyear to infinity and beyond in Pixar’s new animation ‘Lightye…
1536140083039977474,2022-06-13 00:15:10+00:00,Canada to invest millions to cut emissions at BHP potash mine https://t.co/kba2hFobzf https://t.co/r4y0ztM0bc
1536138907246632960,2022-06-13 00:10:30+00:00,RT @ReutersShowbiz: BTS is celebrating the release of their new anthology album 'Proof' with pop-up shops in New York City and Los Angeles…
1536138824895676416,2022-06-13 00:10:10+00:00,Paris snaps at heels of London in overseas finance investment ranks https://t.co/R9B070p9pV https://t.co/bnqAA1O8ak
1536136365980762114,2022-06-13 00:00:24+00:00,PGA Tour commissioner labels Saudi-backed golf an exhibition series of free-riders https://t.co/pj8pYnHRmU https://t.co/mu8Hsbsea7
1536136265187307520,2022-06-13 00:00:00+00:00,WATCH: A rare albino Galapagos giant tortoise was born last month at the Tropiquarium in the western town of Servion in Switzerland https://t.co/i9tmVUbKd2 https://t.co/GqKLUvnzG8
1536135053595533313,2022-06-12 23:55:11+00:00,"Credit Suisse lands on UK watchlist for stricter supervision, Financial Times reports https://t.co/4mRWUjXyjI https://t.co/qUaTEwS9k8"
1536135006543925250,2022-06-12 23:55:00+00:00,Crowds of people waved rainbow flags and danced through the streets of Rome to celebrate Pride month https://t.co/lSkIrtesBd
1536133797066035201,2022-06-12 23:50:11+00:00,"UK faces stagnation and recession risk, CBI warns https://t.co/A3oPxm6hq1 https://t.co/1Gr3DNJFfs"
1536132535314423808,2022-06-12 23:45:11+00:00,Britain to defy EU by scrapping Northern Ireland trade rules https://t.co/K5vbDjxZhD https://t.co/r6UoX8AC8l
1536132489877458945,2022-06-12 23:45:00+00:00,"ICYMI: Boris Johnson thanked his senior ministers for their support after he won a confidence vote, and put forward a raft of new policies to shore up his leadership https://t.co/mLdFxMX26d https://t.co/uou4kAGraQ"
1536131276310294528,2022-06-12 23:40:10+00:00,Congo says Rwandan forces supported latest rebel attacks as thousands flee https://t.co/m2HoGWNbNY https://t.co/fE7XAY7LOq
1536130015569616896,2022-06-12 23:35:10+00:00,Canadian police probe possible bomb threat to parliament https://t.co/jeMCm6e2yA https://t.co/VdNiXK69ng
1536129973504729088,2022-06-12 23:35:00+00:00,WATCH: Jeff Bezos' Blue Origin completed its fifth crewed launch after issues with the back-up system delayed a planned voyage last month. It is part of an effort by a handful of companies that are striving to make space travel a reality https://t.co/go119zphPA https://t.co/Qx8XD4gOGP
1536128755785248769,2022-06-12 23:30:09+00:00,Security trumps obesity in Britain's first food strategy https://t.co/FBw2HLVsi5 https://t.co/qIJ9LLUu0i
1536128715708633088,2022-06-12 23:30:00+00:00,ICYMI: Archeologists hope an excavation project in the ancient Iraqi city of Nineveh will help protect the country's heritage and promote tourism in the area https://t.co/oW4AmYoK6X
1536127494721527808,2022-06-12 23:25:09+00:00,Iraqi Shi'ite Sadrist lawmakers resign from parliament https://t.co/BmiYr7IkkV https://t.co/Wa7Hs9urOQ
1536126236082196481,2022-06-12 23:20:09+00:00,Eagles wide receiver Allen shows no signs of fumbling career on track https://t.co/amQkQfnVcX https://t.co/KbsLpq7YsF
1536126198585122817,2022-06-12 23:20:00+00:00,Manhattan's Meatpacking District in New York City was adorned with a million flowers for the L.E.A.F Festival of Flowers https://t.co/OiLgYlQuX1
1536124976847368193,2022-06-12 23:15:08+00:00,Japan game giant Nexon plots western expansion https://t.co/SCzXwPa1F1 https://t.co/pd6lcyafFD
1536123721127280646,2022-06-12 23:10:09+00:00,Sweden's Grant becomes first female golfer to win DP World Tour event https://t.co/2PgKsSG4cc https://t.co/kNsYgd6suI
1536122457706401794,2022-06-12 23:05:08+00:00,American country singer Toby Keith announces he has stomach cancer https://t.co/8ghuLGhbrG https://t.co/7pYsYzmdgi
1536122424218882049,2022-06-12 23:05:00+00:00,Thousands of people marched on the streets of Kathmandu to celebrate pride month after last year’s virtual event https://t.co/7sWtxQVgmG
1536121169488662528,2022-06-12 23:00:01+00:00,ICYMI: British Prime Minister Boris Johnson won a confidence vote called by rebel lawmakers in his Conservative Party https://t.co/nG5kp68TAP https://t.co/emItF0CuIs
1536119940180332545,2022-06-12 22:55:08+00:00,"Astra's NASA mission suffers failure, loss of weather satellites https://t.co/pUz85QWtGl https://t.co/QWwtqwlFtB"
1536117423539093511,2022-06-12 22:45:08+00:00,S.Korea trucker strike enters 7th day as economy faces risks https://t.co/GWYhaadiiX https://t.co/TzFw7HBNGl
1536117390429171713,2022-06-12 22:45:00+00:00,"The bodies of scores of Ukrainian fighters killed during the siege of the Azovstal steelworks in the city of Mariupol still await retrieval, the former commander of Ukraine's Azov National Guard regiment said https://t.co/Fq5m7IM0AK https://t.co/qE4zoQXlTs"
1536116165088624641,2022-06-12 22:40:08+00:00,Global nuclear arsenal to grow for first time since Cold War - think-tank https://t.co/JALIGx25BQ https://t.co/aq1izLZdyH
1536114906730217472,2022-06-12 22:35:08+00:00,Argentina grounds Iran-linked Venezuelan cargo plane https://t.co/lXJPfv1X1j https://t.co/AfFEnc2Hgj
1536114874022916096,2022-06-12 22:35:00+00:00,BTS is celebrating the release of their new anthology album ‘Proof’ with pop-up shops in New York City and Los Angeles https://t.co/jZFrrIyZgT
1536113657280602114,2022-06-12 22:30:10+00:00,Report casts doubt on net-zero emissions pledges by big global companies https://t.co/qe9EYsLaN8 https://t.co/6WwdZsmr0V
1536113616163901442,2022-06-12 22:30:00+00:00,"WATCH: Just under half of Americans support nuclear power to generate electricity, according to a Reuters/Ipsos poll https://t.co/9sDvSmGNGQ https://t.co/77x0hdNrjG"
1536112391016140801,2022-06-12 22:25:08+00:00,Factbox: What's in and what's out of the Senate's gun-safety plan https://t.co/FeROh5npgC https://t.co/yTwWeTnKI1
1536111130283737089,2022-06-12 22:20:07+00:00,"In 'miracle' city Shenzhen, fears for China's economic future https://t.co/8grFP0DNqt https://t.co/mTjDpb1t5u"
1536109840648417280,2022-06-12 22:15:00+00:00,"ICYMI: Prince Louis, the youngest son of Prince William, pulled faces at his mother and tried to stop her talking during the #PlatinumJubilee pageant https://t.co/JQdVRKJji7 https://t.co/H9sJV87nX4"
1536108582382342144,2022-06-12 22:10:00+00:00,"WATCH: The Rolling Stones played the second show of their European tour, titled ‘SIXTY,’ in Munich https://t.co/5wreSIIrLo"
1536107324724609026,2022-06-12 22:05:00+00:00,Thousands of Bolivians participated in the annual Lord of the Great Power dance festival in La Paz after two years https://t.co/RDoNYz2h1D
1536106160419442688,2022-06-12 22:00:22+00:00,"Coleman, Hobbs wins 100 metres races at NYC Grand Prix https://t.co/UXYQ08R6PE https://t.co/NdeUVcz1z2"
1536106066324471808,2022-06-12 22:00:00+00:00,📷 From @reuterspictures: The rapid rate of illegal logging in Ondo state in Nigeria has led to a reduction in the income of loggers https://t.co/n3moxstK7q https://t.co/GlfGuQMfc1
1536104836537753600,2022-06-12 21:55:07+00:00,Netflix announces another round of global hit 'Squid Game' https://t.co/IZ0qI408Yk https://t.co/l9VrjtmIDp
1536098516421840896,2022-06-12 21:30:00+00:00,"ICYMI: As part of the #PlatinumJubilee celebrations, Queen Elizabeth appeared in a video sketch that showed her having tea with Paddington Bear https://t.co/qKTZG8pMkn"
1536097286132051970,2022-06-12 21:25:06+00:00,Care recalled as Jones names England squad for Barbarians game https://t.co/FAIbqyXCph https://t.co/cmkqqIsKjb
1536093482896371713,2022-06-12 21:10:00+00:00,"Pope Francis has said sorry to the people and governments of South Sudan and Democratic Republic of Congo, after he was forced to cancel an African trip next month because of a problem with his knee https://t.co/L1xf5GiRL8 https://t.co/xQiBSoyqzs"
1536092252526845954,2022-06-12 21:05:06+00:00,"Macron party neck and neck with leftists in parliamentary vote, La Libre reports https://t.co/H6EjoH9jPy https://t.co/0WmUeSTfI9"
1536091001588162566,2022-06-12 21:00:08+00:00,Canada to invest millions to cut emissions at BHP potash mine -source https://t.co/3TblJ7fUtE https://t.co/eGuVxVgESu
1536090967329095686,2022-06-12 21:00:00+00:00,ICYMI: ‘A wounded victor’ and ‘Night of the Blond Knives’: These are some of the headlines in British newspapers after Prime Minister Boris Johnson's narrow survival of a confidence vote https://t.co/JgvMuHMQ88 https://t.co/ceDFbXgGmX
1536088474373201925,2022-06-12 20:50:06+00:00,UK's FCA puts Credit Suisse on watchlist in need of stricter supervision -FT https://t.co/DoqCtzj8U6 https://t.co/3dzhF09Iny
1536088449744154625,2022-06-12 20:50:00+00:00,Voters headed to the polls in France in an election that could determine whether President Macron gets a working majority in parliament or ends up without the support he needs to drive through his reform agenda https://t.co/yEsbRjqYEv https://t.co/8yDecAy9f2
1536084674925039616,2022-06-12 20:35:00+00:00,McDonald’s reopened under new branding and Russian ownership in Moscow after the burger giant pulled out of Russia over the Ukraine crisis. The new dawn for Russia’s fast-food scene will initially see 15 branded restaurants open in the capital https://t.co/9VJkGPzZNi https://t.co/JNEPXZEKCf
1536083443284688899,2022-06-12 20:30:06+00:00,Canadian police probe possible bomb threat to parliament https://t.co/SpMm4rdvyo https://t.co/9gQp8J8Syu
1536083416692707330,2022-06-12 20:30:00+00:00,"ICYMI: More than 25 tons of waste, including 25 large fish farm nets and equipment, were gathered by volunteer divers from five countries around the Greek island of Ithaca https://t.co/iLqX9ZBxqH"
1536082180832641024,2022-06-12 20:25:05+00:00,Hamilton's back pain causes concern for Canada at Mercedes https://t.co/stVKEb34dI https://t.co/Geohkg2oRZ
1536080924953268225,2022-06-12 20:20:06+00:00,Congo says Rwandan forces supported latest rebel attacks in the east https://t.co/JL3FprCoQu https://t.co/ouQYhaWR5Q
1536080900202434560,2022-06-12 20:20:00+00:00,"Ukraine has established two routes through Poland and Romania to export grain and is in talks with Baltic states to add a third corridor for food exports, Kyiv's deputy foreign minister Dmytro Senik said https://t.co/C7OC1u1NqP https://t.co/i5jvGrA2fb"
1536079672173273095,2022-06-12 20:15:07+00:00,Iraqi Shi'ite Sadrist lawmakers resign from parliament https://t.co/Xwde16Tr1B https://t.co/L1FHV7AJxW
1536079641852751877,2022-06-12 20:15:00+00:00,"A group of U.S. senators, including 10 Republicans, announced an agreement on a preliminary deal for gun-safety legislation https://t.co/qoCA7DRagQ https://t.co/MaqY5Wr4WK"
1536078383469182978,2022-06-12 20:10:00+00:00,"WARNING: GRAPHIC CONTENT - Surveillance footage of men assaulting two women at a restaurant in China sparked outrage on social media. The assault featured on Weibo's most discussed topics, with state TV calling for the suspects to be severely punished https://t.co/ht3A4REKWX https://t.co/JfistfWzsr"
1536077152407408645,2022-06-12 20:05:06+00:00,Turkish inflation research group lead faces disciplinary inquiry https://t.co/BZdAKnib0Z https://t.co/S78ShDajIh
1536075869067694080,2022-06-12 20:00:00+00:00,WATCH: A rare albino Galapagos giant tortoise was born last month at a Swiss zoo https://t.co/i9tmVUbKd2 https://t.co/4zcOphq1cG
1536074633060941824,2022-06-12 19:55:06+00:00,Berrettini overcomes Murray to win Stuttgart title https://t.co/D0ENX0swiW https://t.co/r2bPckGbA7
1536074608691978240,2022-06-12 19:55:00+00:00,"Waving rainbow flags and dancing through the streets of Rome in colorful outfits, Italy's LGBTQ+ community celebrated Pride month https://t.co/fyozVmCxgQ"
1536073371125010433,2022-06-12 19:50:05+00:00,"Astra's NASA mission suffers failure, loss of weather satellites https://t.co/Hmx8mqvg0r https://t.co/eoEa3U9Pkt"
1536073350170091520,2022-06-12 19:50:00+00:00,WATCH: Jennifer Lopez received the Generation Award and Jack Black scooped the Comedic Genius Award at the 2022 MTV Music and TV Awards https://t.co/VETfaJkSLd
1536072091954446350,2022-06-12 19:45:00+00:00,"ICYMI: Rowers take part in one of the most beloved regattas in Venice, the Vogalonga https://t.co/JPshY0XOvs"
1536069594636500993,2022-06-12 19:35:04+00:00,"Root, Pope hit tons as England respond strongly in second test https://t.co/smZpSBZAbN https://t.co/26RP3rJngo"
1536069575464427521,2022-06-12 19:35:00+00:00,"WATCH: Jeff Bezos' Blue Origin completed its fifth crewed launch, lasting about 10 minutes from liftoff to touchdown and hitting an altitude of about 350,000 feet https://t.co/go119z7GY2 https://t.co/j0PyLA7RmV"
1536068353491714050,2022-06-12 19:30:08+00:00,"Argentina grounds Iran-linked Venezuelan cargo plane, lawmakers seek probe https://t.co/vhG3A1EVT9 https://t.co/jQKQnmS5KJ"
1536068317743525888,2022-06-12 19:30:00+00:00,"WATCH: Launched in 2019, a joint Iraqi-Italian excavation project in the ancient Iraqi city of Nineveh aims to promote cultural heritage and tourism https://t.co/osppkJvSKX"
1536067075864682497,2022-06-12 19:25:04+00:00,Analysis: Quebec focuses on French-speaking immigrants as companies plead for workers https://t.co/cO5gzNULzf https://t.co/asf5f2IAGl
1536067058768793601,2022-06-12 19:25:00+00:00,ICYMI: 📸 From @reuterspictures: Parades across London celebrate the final day of Queen Elizabeth's #PlatinumJubilee events https://t.co/RG1qny7rb3
1536065816738906113,2022-06-12 19:20:04+00:00,"Factbox: What's in, and what's out, of the U.S. Senate's gun safety framework https://t.co/lC4X9bHUI6 https://t.co/hfk5TgSlY5"
1536065800502710272,2022-06-12 19:20:00+00:00,Flowers in brilliant hues greeted visitors to Manhattan's Meatpacking District https://t.co/p3DBBuwDR9
1536064563690479618,2022-06-12 19:15:05+00:00,Gun reform deal reached by U.S. senators with key Republican backing https://t.co/tqYeSrKOpD https://t.co/TLB5hrYtiE
1536063283823792128,2022-06-12 19:10:00+00:00,"WATCH: ‘Kimono Style: The John C. Weber Collection,’ an exhibition tracing the transformation of kimono fashion in modern Japan, is on display at The Metropolitan Museum of Art in New York https://t.co/D7MGJ6mvFs"
1536062025889103874,2022-06-12 19:05:00+00:00,"Crowds of people were seen holding large rainbow flags as they marched through Nepal’s capital Kathmandu, while others danced to Nepalese and Bollywood songs https://t.co/Mr2cCJGtMF"
1536060810740518912,2022-06-12 19:00:10+00:00,Verstappen rides luck to Red Bull one-two in Baku as Ferrari implode https://t.co/zpR9yTtuJ0 https://t.co/CUXqy1CEPI
1536060768801542144,2022-06-12 19:00:00+00:00,ICYMI: British Prime Minister Boris Johnson survived a confidence vote in his leadership but a rebellion by 148 of his 359 Conservative Party lawmakers dealt a serious blow to his authority https://t.co/nG5kp68TAP https://t.co/Ff8WSzYfT3
1536059509063397376,2022-06-12 18:55:00+00:00,"ICYMI: Marvel's first Muslim superhero makes her TV debut with the show ‘Ms. Marvel.’ Newcomer Iman Vellani stars as Kamala Khan, who has the power to create extensions of her body https://t.co/1sDA3HGfjy"
1536058250818248704,2022-06-12 18:50:00+00:00,WATCH: Rafael Nadal poses with the Musketeers' Cup after winning his 14th French Open title https://t.co/sXxOhay4XV
1536057007056330752,2022-06-12 18:45:03+00:00,"Box Office: 'Jurassic World Dominion' Scores Sizzling $143 Million Debut, 'Top Gun: Maverick' Stays Strong With $50 Million https://t.co/aKR7djQFt9 https://t.co/kiM39MlkNG"
1536055747087302657,2022-06-12 18:40:03+00:00,South African trade unions sign wage deal with miner Sibanye https://t.co/gvXwa6VNIA https://t.co/hM22KLZMUR
1536055734382764033,2022-06-12 18:40:00+00:00,"WATCH: In Brazil, mangroves are bursting with life in a former landfill that used to receive 7,500 tons of waste per day https://t.co/akVudHITBA"
1536055734105870338,2022-06-12 18:40:00+00:00,"A former commander of Ukraine's Azov National Guard regiment said the bodies of 220 fighters from the Azovstal steelworks have been returned in an exchange with Russia, but that ‘just as many remain’ https://t.co/Fq5m7IM0AK https://t.co/Kajs4mHdbw"
1536054490218090497,2022-06-12 18:35:03+00:00,"Norway oil firms, workers agree wage deal in principle, avert strike for now https://t.co/pZI2dgJopL https://t.co/FdH1a7bkUK"
1536054475848306689,2022-06-12 18:35:00+00:00,BTS is celebrating the release of their new anthology album with pop-up shops in New York City and Los Angeles. Fans lined up early to be among the first to buy exclusive items created just for New York https://t.co/0EksHDe5gz
1536053219230613508,2022-06-12 18:30:00+00:00,"WATCH: Forty-five percent of Americans support nuclear power while 33% oppose it and 22% are not sure how they feel about it, according to a new Reuters/Ipsos poll https://t.co/9sDvSmGNGQ https://t.co/ZoGlDyXqtB"
1536051968342474756,2022-06-12 18:25:02+00:00,"North Korea fires multiple artillery shots, South Korea says https://t.co/luxV9BjZN9 https://t.co/khJnNHqBN2"
1536051959249051648,2022-06-12 18:25:00+00:00,ICYMI: An 'unburnable' edition of 'The Handmaid’s Tale' is up for auction. Margaret Atwood has partnered with Penguin Random House to raise awareness about book banning in the U.S. https://t.co/eCSNYlmBvC
1536050709732503553,2022-06-12 18:20:02+00:00,Care recalled as Jones names England squad for Barbarians game https://t.co/BjwANBfonh https://t.co/C7EeTw0k10
1536049454691893248,2022-06-12 18:15:03+00:00,"One year in, Israel's ""salvation government"" hangs by a thread https://t.co/MOPWAdrOlX https://t.co/IFfPEdNwfc"
1536049442641559552,2022-06-12 18:15:00+00:00,"ICYMI: Prince Louis, the youngest son of Prince William, made faces at his mother and threw a tantrum during the #PlatinumJubilee pageant https://t.co/JQdVRL0UGH https://t.co/3uIRBdmDl1"
1536048184744718337,2022-06-12 18:10:00+00:00,"WATCH: Munich’s Olympic Stadium roared with excitement as the public welcomed to the stage the original band members of The Rolling Stones, as part of a European tour marking their 60th anniversary as a band https://t.co/bwSrLcIx1K"
1536046940705677312,2022-06-12 18:05:03+00:00,Italian far-right leader Meloni eyes breakthrough in mayoral votes https://t.co/uGJukBBD1o https://t.co/DYJ6USq5A2
